-4.126116778601625583e+02
-3.456195474556559475e+02
-1.246827771770684876e+02
-1.604987903006759495e+02
-3.029332021685117411e+02
-1.177109278314738532e+02
-8.422845425543509634e+01
-1.339112742337472639e+02
-8.226915538545939910e+01
-1.376446132334783385e+02
-4.669085129095624609e+01
-6.126685589972859702e+01
-1.916719717835832455e+02
-5.587247320560804553e+01
-5.672464459170407736e+01
-5.857852621885012923e+01
-6.885300491959225155e+01
-3.812948709720894414e+01
-8.992986720603889239e+01
-4.805678137659825921e+01
-5.978429602564644085e+01
-6.324814565689430879e+01
-3.388223038580839130e+01
-2.944786052042024949e+01
-5.455590838720928559e+01
-6.240700576244231002e+01
-4.208917077293927633e+01
-2.571909176325213053e+01
-2.779664584837743746e+01
-2.750965009786714432e+01
-4.739727898289221031e+01
-3.222337355660923208e+01
-6.654803949338726454e+01
-3.397658091499771160e+01
-4.135269087134621913e+01
-3.951168694761869205e+01
-3.199115666956274850e+01
-3.293249141855463336e+01
-3.136606074044015458e+01
-3.711173710196519693e+01
-4.137506513097458338e+01
-2.324213758344558300e+01
-2.947915738340793013e+01
-2.696473104936834631e+01
-2.272920698960185604e+01
-3.024726530562359983e+01
-2.932008018258989779e+01
-1.822114481502212158e+01
-2.500435231729480989e+01
-2.128812093597082722e+01
-2.789217852142063236e+01
-3.019601096293347098e+01
-4.140943214289085716e+01
-2.009348196657811769e+01
-2.435952495786777661e+01
-2.993650101359371973e+01
-3.994920779562278312e+01
-2.794243347246833054e+01
-2.315482127015023650e+01
-2.423153730868239109e+01
-2.386854817072102719e+01
-2.501496864602317061e+01
-3.422305262924946589e+01
-2.191897114702628713e+01
-2.661088145570388974e+01
-4.303317307306766537e+01
-3.649765938396723186e+01
-3.344772995480902722e+01
-2.509531694844157812e+01
-2.705344843787680276e+01
-4.017141336176346300e+01
-2.361389222383517961e+01
-2.558050791278708402e+01
-3.478404403713325621e+01
-2.750668938861302593e+01
-3.100382909597948355e+01
-2.608471254870805467e+01
-5.284683514258000514e+01
-2.672255059020598367e+01
-3.677245476752776909e+01
-4.313942607113025218e+01
-4.253929102584341848e+01
-3.096277056762601632e+01
-3.100965202468505311e+01
-3.315518037328229184e+01
-4.688303213366472733e+01
-3.229407635697775447e+01
-4.209266589737506337e+01
-4.069010196180217065e+01
-3.139994391383456218e+01
-3.464030991051504316e+01
